12351,2047.75,2047.75,0.00,24.20,1.98,0,0.00,0.00,0.00,1.80,3.29,5.00,1,1023.76,6.90,-34.55,175.91,40.48,7.06,58.37,-28.45,9.09,134.49,9.37,1.80,-5.55,
12381,2047.75,2047.75,0.00,24.20,1.98,0,0.00,0.00,0.00,3.00,4.43,5.57,-32765,1023.76,-1.59,-38.84,-172.41,54.60,-1.88,67.78,-36.27,10.45,120.20,10.96,2.90,-5.86,
12415,2047.75,2047.75,0.00,24.20,0.82,0,0.00,0.00,0.00,3.00,4.43,5.57,1,1023.90,-1.59,-38.84,-172.41,54.60,-1.88,67.78,-36.27,10.45,120.20,10.96,2.90,-5.86,
12457,2047.75,2047.75,0.00,24.10,1.57,0,0.00,0.00,0.00,3.00,4.14,5.86,1,1023.81,-3.76,-35.83,-169.54,51.78,-4.71,71.55,-36.27,10.45,120.20,10.07,2.08,-6.43,
12495,2047.75,2047.75,0.00,24.10,-0.41,0,0.00,0.00,0.00,3.80,4.14,5.86,1,1024.05,-11.16,-36.59,-169.27,54.13,-14.12,71.55,-40.45,-2.91,109.49,10.90,2.64,-5.51,
12513,2047.75,2047.75,0.00,24.10,-0.41,0,0.00,0.00,0.00,3.80,3.86,5.00,-15234,1024.05,-12.48,-36.70,-176.94,47.07,-13.65,61.66,-37.00,-19.18,110.51,10.72,2.25,-5.05,
12550,2047.75,2047.75,0.00,24.10,0.33,0,0.00,0.00,0.00,3.80,3.86,5.00,1,1023.96,-12.48,-36.70,-176.94,47.07,-13.65,61.66,-37.00,-19.18,110.51,10.72,2.25,-5.05,
12588,2047.75,2047.75,0.00,24.10,0.58,0,0.00,0.00,0.00,4.20,3.86,3.86,1,1023.93,-26.80,-43.97,-162.08,50.37,-23.54,46.60,-37.00,-19.18,110.51,9.50,2.63,-4.45,
12606,2047.75,2047.75,0.00,24.10,0.58,0,0.00,0.00,0.00,4.20,3.57,3.86,-15234,1023.93,-24.02,-41.46,-166.09,41.89,-19.30,43.31,-31.55,-24.73,116.94,7.93,0.46,-5.63,
12643,2047.75,2047.75,0.00,24.10,0.33,0,0.00,0.00,0.00,4.20,3.57,3.86,1,1023.96,-24.02,-41.46,-166.09,41.89,-19.30,43.31,-31.55,-24.73,116.94,7.93,0.46,-5.63,
12661,2047.75,2047.75,0.00,24.10,0.33,0,0.00,0.00,0.00,4.20,3.00,3.00,-15234,1023.96,-28.16,-43.34,-161.43,35.77,-17.89,33.42,-22.27,-29.55,129.18,8.58,0.57,-5.84,
12694,2047.75,2047.75,0.00,24.10,0.58,0,0.00,0.00,0.00,4.20,3.00,3.00,1,1023.93,-28.16,-43.34,-161.43,35.77,-17.89,33.42,-22.27,-29.55,129.18,8.58,0.57,-5.84,
12732,2047.75,2047.75,0.00,24.10,1.07,0,0.00,0.00,0.00,3.00,2.43,3.29,1,1023.87,-17.10,-40.46,-170.01,27.30,-9.41,30.60,-15.27,-24.27,141.02,7.18,1.12,-5.88,
12774,2047.75,2047.75,0.00,24.10,0.58,0,0.00,0.00,0.00,3.80,3.00,2.43,1,1023.93,-26.57,-49.53,-160.08,35.77,-13.65,27.30,-15.27,-24.27,141.02,8.58,2.93,-5.03,
12812,2047.75,2047.75,0.00,24.10,0.58,0,0.00,0.00,0.00,3.40,2.43,1.86,1,1023.93,-44.19,-50.54,-135.71,28.71,-16.48,16.95,-16.82,-10.09,146.12,7.19,1.87,-5.54,
12830,2047.75,2047.75,0.00,24.10,0.58,0,0.00,0.00,0.00,3.00,2.43,2.43,-15234,1023.93,-23.50,-46.03,-156.18,24.48,-9.41,21.65,-16.82,-10.09,146.12,6.01,1.41,-5.65,
12886,2047.75,2047.75,0.00,24.10,0.82,0,0.00,0.00,0.00,3.00,2.43,2.43,1,1023.90,-23.50,-46.03,-156.18,24.48,-9.41,21.65,-16.82,-10.09,146.12,6.01,1.41,-5.65,
12924,2047.75,2047.75,0.00,24.10, 0.08,0,0.00,0.00,0.00,2.20,1.57,1.00,1,1023.99,-16.70,-68.86,-163.13,12.71,-1.41,4.71,-20.00,-0.18,144.69,6.52,1.49,-6.20,
12962,2047.75,2047.75,0.00,24.10,0.16,0,0.00,0.00,0.00,1.40,1.86,1.29,1,1023.98,21.80,-63.21,160.03,15.06,2.82,7.06,-25.91,5.27,139.29,4.25,3.66,-6.10,
12984,2047.75,2047.75,0.00,24.10,0.16,0,0.00,0.00,0.00,1.40,1.86,1.57,-15234,1023.98,41.42,-59.83,139.73,18.36,7.06,8.00,-33.09,0.36,129.18,3.03,3.24,-4.70,
13017,2047.75,2047.75,0.00,24.10,-0.08,0,0.00,0.00,0.00,1.40,1.86,1.57,1,1024.01,41.42,-59.83,139.73,18.36,7.06,8.00,-33.09,0.36,129.18,3.03,3.24,-4.70,
13035,2047.75,2047.75,0.00,24.10,-0.08,0,0.00,0.00,0.00,1.00,2.14,1.29,-15234,1024.01,51.34,-61.41,130.82,22.12,9.41,7.53,-33.09,0.36,129.18,4.25,3.78,-4.45,
13072,2047.75,2047.75,0.00,24.10,-0.33,0,0.00,0.00,0.00,1.00,2.14,1.29,1,1024.04,51.34,-61.41,130.82,22.12,9.41,7.53,-33.09,0.36,129.18,4.25,3.78,-4.45,
13090,2047.75,2047.75,0.00,24.10,-0.33,0,0.00,0.00,0.00,1.00,2.14,1.57,-15234,1024.04,52.13,-52.76,127.69,21.18,12.71,9.89,-36.09,-6.64,119.90,3.44,3.16,-4.72,
13123,2047.75,2047.75,0.00,24.10,0.16,0,0.00,0.00,0.00,1.00,2.14,1.57,1,1023.98,52.13,-52.76,127.69,21.18,12.71,9.89,-36.09,-6.64,119.90,3.44,3.16,-4.72,
13141,2047.75,2047.75,0.00,24.10,0.16,0,0.00,0.00,0.00,1.00,1.86,0.71,-15234,1023.98,79.22,-57.84,100.88,16.00,9.89,1.88,-34.64,-17.27,113.47,3.57,2.50,-4.92,
13189,2047.75,2047.75,0.00,24.10,0.33,0,0.00,0.00,0.00,1.00,1.86,0.71,1,1023.96,79.22,-57.84,100.88,16.00,9.89,1.88,-34.64,-17.27,113.47,3.57,2.50,-4.92,
13207,2047.75,2047.75,0.00,24.10,0.33,0,0.00,0.00,0.00,1.80,1.86,1.00,-15234,1023.96,45.00,-82.14,122.39,19.30,1.88,1.88,-29.09,-27.91,111.53,1.61,3.40,-2.54,
13240,2047.75,2047.75,0.00,24.10,0.16,0,0.00,0.00,0.00,1.80,1.86,1.00,1,1023.98,45.00,-82.14,122.39,19.30,1.88,1.88,-29.09,-27.91,111.53,1.61,3.40,-2.54,
13283,2047.75,2047.75,0.00,24.10,0.58,0,0.00,0.00,0.00,1.40,1.57,0.71,1,1023.93,100.30,-68.23,68.84,13.18,5.18,-0.94,-25.64,-33.18,107.65,1.76,2.80,-1.78,
13301,2047.75,2047.75,0.00,24.10,0.58,0,0.00,0.00,0.00,1.40,1.29,0.71,-15234,1023.93,109.98,-59.66,63.03,9.41,5.18,-1.88,-25.64,-33.18,107.65,1.25,1.63,-1.37,
13334,2047.75,2047.75,0.00,24.10,0.33,0,0.00,0.00,0.00,1.40,1.29,0.71,1,1023.96,109.98,-59.66,63.03,9.41,5.18,-1.88,-25.64,-33.18,107.65,1.25,1.63,-1.37,
13367,2047.75,2047.75,0.00,24.10,0.33,0,0.00,0.00,0.00,1.40,1.29,0.71,-32641,1023.96,110.56,-61.90,58.90,7.53,3.77,-1.41,-22.45,-36.45,106.84,0.45,2.31,-1.09,
13401,2047.75,2047.75,0.00,24.10, 0.08,0,0.00,0.00,0.00,1.40,1.29,0.71,1,1023.99,110.56,-61.90,58.90,7.53,3.77,-1.41,-22.45,-36.45,106.84,0.45,2.31,-1.09,
13440,2047.75,2047.75,0.00,24.10,-0.58,0,0.00,0.00,0.00,1.40,1.29,0.71,1,1024.07,123.69,-62.75,42.68,6.59,2.82,-1.88,-19.91,-38.64,104.39,0.41,1.83,-1.18,
13462,2047.75,2047.75,0.00,24.10,-0.58,0,0.00,0.00,0.00,1.40,1.00,0.71,-15234,1024.07,108.43,-43.49,66.46,5.65,5.65,-1.88,-16.55,-40.45,102.14,0.49,1.81,-0.83,
13495,2047.75,2047.75,0.00,24.10,0.33,0,0.00,0.00,0.00,1.40,1.00,0.71,1,1023.96,108.43,-43.49,66.46,5.65,5.65,-1.88,-16.55,-40.45,102.14,0.49,1.81,-0.83,
13513,2047.75,2047.75,0.00,24.10,0.33,0,0.00,0.00,0.00,1.40,1.00,0.71,-15234,1023.96,124.99,-44.51,47.30,5.65,4.71,-3.30,-14.00,-41.55,101.33, 0.02,1.11,-0.72,
13546,2047.75,2047.75,0.00,24.10,-0.33,0,0.00,0.00,0.00,1.40,1.00,0.71,1,1024.04,124.99,-44.51,47.30,5.65,4.71,-3.30,-14.00,-41.55,101.33, 0.02,1.11,-0.72,
13589,2047.75,2047.75,0.00,24.10,-0.08,0,0.00,0.00,0.00,1.40,1.00,0.71,1,1024.01,128.66,-45.43,42.33,6.12,4.71,-3.77,-14.00,-41.55,101.33,-0.41,1.62,-0.35,
13627,2047.75,2047.75,0.00,24.10,0.33,0,0.00,0.00,0.00,1.40,1.29,0.43,1,1023.96,131.99,-48.11,35.20,7.06,4.71,-4.24,-12.00,-41.82,98.57,-1.00,1.31,-0.14,
13666,2047.75,2047.75,0.00,24.10, 0.08,0,0.00,0.00,0.00,1.40,1.29,0.71,1,1023.99,129.29,-46.54,38.80,7.06,5.18,-4.24,-11.27,-41.00,94.59,-1.34,0.96,-0.02,
13688,2047.75,2047.75,0.00,24.10, 0.08,0,0.00,0.00,0.00,1.40,1.29,0.71,-15234,1023.99,123.69,-47.97,44.59,7.53,5.65,-3.77,-11.27,-41.00,94.59,-1.09,0.86, 0.00,
13721,2047.75,2047.75,0.00,24.10, 0.08,0,0.00,0.00,0.00,1.40,1.29,0.71,1,1023.99,123.69,-47.97,44.59,7.53,5.65,-3.77,-11.27,-41.00,94.59,-1.09,0.86, 0.00,
13752,2047.75,2047.75,0.00,24.10, 0.08,0,0.00,0.00,0.00,1.40,1.29,0.71,7,1023.99,113.96,-39.09,60.73,7.53,8.47,-3.77,-10.64,-39.18,90.71,-0.85,-0.19,-0.05,
13791,2047.75,2047.75,0.00,24.10, 0.08,0,0.00,0.00,0.00,1.40,1.29,0.71,1,1023.99,113.96,-39.09,60.73,7.53,8.47,-3.77,-10.64,-39.18,90.71,-0.85,-0.19,-0.05,
13809,2047.75,2047.75,0.00,24.10, 0.08,0,0.00,0.00,0.00,1.00,1.29,0.71,-15234,1023.99,116.57,-41.81,56.49,7.53,7.53,-3.77,-10.73,-38.18,88.67,-0.89,-0.17,0.25,
13842,2047.75,2047.75,0.00,24.10,-0.33,0,0.00,0.00,0.00,1.00,1.29,0.71,1,1024.04,116.57,-41.81,56.49,7.53,7.53,-3.77,-10.73,-38.18,88.67,-0.89,-0.17,0.25,
13885,2047.75,2047.75,0.00,24.10,-0.16,0,0.00,0.00,0.00,1.00,1.29,0.71,1,1024.02,107.35,-43.67,65.17,7.53,7.53,-2.35,-11.64,-36.18,86.63,-0.91,-0.48,0.59,
13903,2047.75,2047.75,0.00,24.10,-0.16,0,0.00,0.00,0.00,1.00,1.29,0.71,-15234,1024.02,104.04,-42.29,68.83,7.06,7.53,-1.88,-11.64,-36.18,86.63,-0.76,-0.62,0.46,
13947,2047.75,2047.75,0.00,24.10, 0.08,0,0.00,0.00,0.00,1.00,1.29,0.71,1,1023.99,104.04,-42.29,68.83,7.06,7.53,-1.88,-11.64,-36.18,86.63,-0.76,-0.62,0.46,
13985,2047.75,2047.75,0.00,24.10,-0.33,0,0.00,0.00,0.00,1.40,1.29,0.71,1,1024.04,100.62,-44.51,72.30,7.53,7.53,-1.41,-13.73,-34.27,85.82,-0.73,-0.85,0.25,
14028,2047.75,2047.75,0.00,24.10, 0.08,0,0.00,0.00,0.00,1.00,1.29,1.00,1,1023.99,90.00,-45.00,81.73,7.06,7.06,0.00,-14.91,-32.36,84.90,-0.88,-0.89, 0.09,
14066,2047.75,2047.75,0.00,24.10,1.07,0,0.00,0.00,0.00,1.40,1.29,1.00,1,1023.87,82.87,-42.93,88.79,7.06,7.53,0.94,-16.45,-31.09,84.18,-0.97,-1.01, -0.0,
14105,2047.75,2047.75,0.00,24.10, 0.08,0,0.00,0.00,0.00,1.40,1.29,1.00,1,1023.99,79.38,-40.70,91.73,6.59,7.53,1.41,-16.45,-31.09,84.18,-1.09,-1.29,-0.22,
14127,2047.75,2047.75,0.00,24.10, 0.08,0,0.00,0.00,0.00,1.40,1.29,1.00,-15234,1023.99,77.91,-42.24,93.80,6.12,6.59,1.41,-18.09,-29.45,83.98,-1.23,-1.48,-0.37,
14160,2047.75,2047.75,0.00,24.10,-0.41,0,0.00,0.00,0.00,1.40,1.29,1.00,1,1024.05,77.91,-42.24,93.80,6.12,6.59,1.41,-18.09,-29.45,83.98,-1.23,-1.48,-0.37,
14178,2047.75,2047.75,0.00,24.10,-0.41,0,0.00,0.00,0.00,1.40,1.00,1.00,-15234,1024.05,77.01,-41.97,95.31,5.65,6.12,1.41,-18.91,-28.36,83.98,-1.02,-1.27,-0.58,
14216,2047.75,2047.75,0.00,24.10,0.33,0,0.00,0.00,0.00,1.40,1.00,1.00,1,1023.96,77.01,-41.97,95.31,5.65,6.12,1.41,-18.91,-28.36,83.98,-1.02,-1.27,-0.58,
14254,2047.75,2047.75,0.00,24.10,0.82,0,0.00,0.00,0.00,1.40,1.00,1.00,1,1023.90,75.96,-36.04,97.15,5.65,7.53,1.88,-18.91,-28.36,83.98,-0.95,-1.07,-0.66,
14272,2047.75,2047.75,0.00,24.10,0.82,0,0.00,0.00,0.00,1.00,1.00,1.00,-15234,1023.90,75.96,-33.70,98.33,5.18,7.53,1.88,-19.82,-27.64,83.98,-0.82,-1.21,-0.62,
14309,2047.75,2047.75,0.00,24.10,0.33,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1023.96,75.96,-33.70,98.33,5.18,7.53,1.88,-19.82,-27.64,83.98,-0.82,-1.21,-0.62,
14327,2047.75,2047.75,0.00,24.10,0.33,0,0.00,0.00,0.00,1.00,1.00,1.00,-15234,1023.96,82.87,-26.39,97.04,3.77,7.53,0.94,-20.27,-27.36,84.18,-0.95,-1.14,-0.43,
14360,2047.75,2047.75,0.00,24.10,-0.66,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1024.08,82.87,-26.39,97.04,3.77,7.53,0.94,-20.27,-27.36,84.18,-0.95,-1.14,-0.43,
14378,2047.75,2047.75,0.00,24.10,-0.66,0,0.00,0.00,0.00,1.40,1.00,1.00,-15234,1024.08,77.47,-30.82,99.62,5.18,8.47,1.88,-21.64,-26.09,84.18,-1.03,-1.17,-0.32,
14415,2047.75,2047.75,0.00,24.20, 0.08,0,0.00,0.00,0.00,1.40,1.00,1.00,1,1023.99,77.47,-30.82,99.62,5.18,8.47,1.88,-21.64,-26.09,84.18,-1.03,-1.17,-0.32,
14433,2047.75,2047.75,0.00,24.20, 0.08,0,0.00,0.00,0.00,1.00,1.00,1.00,-15234,1023.99,77.47,-26.02,100.50,4.24,8.47,1.88,-21.64,-26.09,84.18,-0.82,-1.02,-0.27,
14466,2047.75,2047.75,0.00,24.10,0.58,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1023.93,77.47,-26.02,100.50,4.24,8.47,1.88,-21.64,-26.09,84.18,-0.82,-1.02,-0.27,
14493,2047.75,2047.75,0.00,24.10,0.58,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1023.93,75.96,-25.88,102.07,3.77,7.53,1.88,-22.73,-24.91,84.80,-0.77,-1.29,-0.32,
14529,2047.75,2047.75,0.00,24.20, 0.08,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1023.99,75.96,-25.88,102.07,3.77,7.53,1.88,-22.73,-24.91,84.80,-0.77,-1.29,-0.32,
14567,2047.75,2047.75,0.00,24.20,0.33,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1023.96,79.38,-26.17,101.32,3.77,7.53,1.41,-24.00,-24.64,86.12,-0.70,-1.16,-0.45,
14610,2047.75,2047.75,0.00,24.20,-0.82,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1024.10,79.38,-28.94,101.30,4.24,7.53,1.41,-24.91,-24.27,87.24,-0.79,-1.18,-0.48,
14628,2047.75,2047.75,0.00,24.20,-0.82,0,0.00,0.00,0.00,1.00,1.00,1.00,-15234,1024.10,82.87,-26.39,100.39,3.77,7.53,0.94,-24.91,-24.27,87.24,-0.94,-1.06,-0.40,
14674,2047.75,2047.75,0.00,24.10, 0.08,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1023.99,82.87,-26.39,100.39,3.77,7.53,0.94,-24.91,-24.27,87.24,-0.94,-1.06,-0.40,
14712,2047.75,2047.75,0.00,24.10, 0.08,0,0.00,0.00,0.00,1.00,1.00,1.00,-32641,1023.99,83.29,-30.29,100.40,4.71,8.00,0.94,-26.73,-23.18,88.88,-0.88,-1.05,-0.33,
14757,2047.75,2047.75,0.00,24.20,-0.16,0,0.00,0.00,0.00,1.00,1.00,1.00,6145,1024.02,83.29,-30.29,100.40,4.71,8.00,0.94,-26.73,-23.18,88.88,-0.88,-1.05,-0.33,
14776,2047.75,2047.75,0.00,24.20,-0.16,0,0.00,0.00,0.00,1.00,1.00,1.00,-32641,1024.02,83.29,-35.03,99.63,5.65,8.00,0.94,-27.64,-22.82,90.41,-0.69,-1.24,-0.32,
14809,2047.75,2047.75,0.00,24.20,-0.41,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1024.05,83.29,-35.03,99.63,5.65,8.00,0.94,-27.64,-22.82,90.41,-0.69,-1.24,-0.32,
14860,2047.75,2047.75,0.00,24.20,-0.41,0,0.00,0.00,0.00,1.00,1.00,1.00,-32641,1024.05,77.47,-30.82,103.81,5.18,8.47,1.88,-28.55,-22.82,92.24,-0.25,-1.16,-0.32,
14895,2047.75,2047.75,0.00,24.20,0.33,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1023.96,77.47,-30.82,103.81,5.18,8.47,1.88,-28.55,-22.82,92.24,-0.25,-1.16,-0.32,
14933,2047.75,2047.75,0.00,24.20,0.58,0,0.00,0.00,0.00,1.40,1.00,1.00,1,1023.93,76.76,-32.21,103.83,5.18,8.00,1.88,-29.09,-23.45,94.69,-0.12,-1.07,-0.20,
14974,2047.75,2047.75,0.00,24.20,0.33,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1023.96,79.99,-30.08,102.65,4.71,8.00,1.41,-29.09,-23.45,94.69,-0.14,-0.97, 0.03,
15012,2047.75,2047.75,0.00,24.20, 0.08,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1023.99,80.54,-33.33,102.14,5.65,8.47,1.41,-30.00,-23.09,96.33,-0.25,-0.88,0.19,
15030,2047.75,2047.75,0.00,24.20, 0.08,0,0.00,0.00,0.00,1.00,1.00,1.00,-15234,1023.99,79.99,-32.51,102.59,5.18,8.00,1.41,-30.00,-23.09,96.33,-0.46,-1.11,0.28,
15067,2047.75,2047.75,0.00,24.20,-0.16,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1024.02,79.99,-32.51,102.59,5.18,8.00,1.41,-30.00,-23.09,96.33,-0.46,-1.11,0.28,
15085,2047.75,2047.75,0.00,24.20,-0.16,0,0.00,0.00,0.00,1.00,1.00,1.00,-15234,1024.02,90.00,-32.01,98.29,4.71,7.53,0.00,-30.82,-22.27,98.37,-0.51,-1.24,0.24,
15118,2047.75,2047.75,0.00,24.20,-0.41,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1024.05,90.00,-32.01,98.29,4.71,7.53,0.00,-30.82,-22.27,98.37,-0.51,-1.24,0.24,
15140,2047.75,2047.75,0.00,24.20,-0.41,0,0.00,0.00,0.00,1.00,1.29,1.00,-15234,1024.05,90.00,-32.01,98.94,4.71,7.53,0.00,-31.82,-21.09,100.51,-0.26,-1.01, 0.07,
15173,2047.75,2047.75,0.00,24.20,0.33,0,0.00,0.00,0.00,1.00,1.29,1.00,1,1023.96,90.00,-32.01,98.94,4.71,7.53,0.00,-31.82,-21.09,100.51,-0.26,-1.01, 0.07,
15211,2047.75,2047.75,0.00,24.20,0.82,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1023.90,90.00,-32.91,98.57,5.18,8.00,0.00,-32.27,-21.27,103.06,-0.13,-0.81,-0.04,
15229,2047.75,2047.75,0.00,24.20,0.82,0,0.00,0.00,0.00,1.00,1.00,1.00,-15234,1023.90,90.00,-32.91,98.57,5.18,8.00,0.00,-32.27,-21.27,103.06,-0.20,-1.05, 0.04,
15266,2047.75,2047.75,0.00,24.20, 0.08,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1023.99,90.00,-32.91,98.57,5.18,8.00,0.00,-32.27,-21.27,103.06,-0.20,-1.05, 0.04,
15284,2047.75,2047.75,0.00,24.20, 0.08,0,0.00,0.00,0.00,1.00,1.00,0.71,-15234,1023.99,90.00,-35.22,97.83,5.65,8.00,0.00,-32.27,-20.73,104.80,-0.38,-0.86,0.22,
15317,2047.75,2047.75,0.00,24.20, 0.08,0,0.00,0.00,0.00,1.00,1.00,0.71,1,1023.99,90.00,-35.22,97.83,5.65,8.00,0.00,-32.27,-20.73,104.80,-0.38,-0.86,0.22,
15339,2047.75,2047.75,0.00,24.20, 0.08,0,0.00,0.00,0.00,1.00,1.00,0.71,-15234,1023.99,90.00,-36.87,97.58,5.65,7.53,0.00,-32.73,-20.09,106.22,-0.43,-1.02,0.28,
15372,2047.75,2047.75,0.00,24.20,-0.41,0,0.00,0.00,0.00,1.00,1.00,0.71,1,1024.05,90.00,-36.87,97.58,5.65,7.53,0.00,-32.73,-20.09,106.22,-0.43,-1.02,0.28,
15410,2047.75,2047.75,0.00,24.20,0.58,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1023.93,90.00,-35.22,98.23,5.65,8.00,0.00,-33.09,-19.64,108.57,-0.53,-1.04,0.28,
15453,2047.75,2047.75,0.00,24.20,-0.16,0,0.00,0.00,0.00,1.00,1.00,0.71,1,1024.02,90.00,-36.87,97.71,5.65,7.53,0.00,-33.09,-19.64,108.57,-0.42,-0.99,0.22,
15491,2047.75,2047.75,0.00,24.20,0.82,0,0.00,0.00,0.00,1.00,1.29,0.71,1,1023.90,82.87,-36.66,101.94,5.65,7.53,0.94,-33.18,-18.91,109.90,-0.31,-0.83,0.13,
15509,2047.75,2047.75,0.00,24.20,0.82,0,0.00,0.00,0.00,1.40,1.00,1.00,-15234,1023.90,86.63,-32.86,100.70,5.18,8.00,0.47,-32.91,-18.45,111.33,-0.31,-0.84, 0.01,
15574,2047.75,2047.75,0.00,24.20, 0.08,0,0.00,0.00,0.00,1.40,1.00,1.00,1,1023.99,86.63,-32.86,100.70,5.18,8.00,0.47,-32.91,-18.45,111.33,-0.31,-0.84, 0.01,
15612,2047.75,2047.75,0.00,24.20,-0.41,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1024.05,93.37,-30.42,97.70,4.71,8.00,-0.47,-32.55,-18.73,113.88,-0.44,-0.81, 0.02,
15630,2047.75,2047.75,0.00,24.20,-0.41,0,0.00,0.00,0.00,1.00,1.00,1.00,-15234,1024.05,93.81,-33.63,96.37,4.71,7.06,-0.47,-32.55,-18.73,113.88,-0.46,-0.83, 0.02,
15676,2047.75,2047.75,0.00,24.20,0.58,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1023.93,93.81,-33.63,96.37,4.71,7.06,-0.47,-32.55,-18.73,113.88,-0.46,-0.83, 0.02,
15698,2047.75,2047.75,0.00,24.20,0.58,0,0.00,0.00,0.00,1.00,1.00,0.71,-15234,1023.93,90.00,-34.51,98.00,5.18,7.53,0.00,-32.36,-18.73,114.29,-0.40,-0.73, 0.01,
15731,2047.75,2047.75,0.00,24.20,-0.16,0,0.00,0.00,0.00,1.00,1.00,0.71,1,1024.02,90.00,-34.51,98.00,5.18,7.53,0.00,-32.36,-18.73,114.29,-0.40,-0.73, 0.01,
15769,2047.75,2047.75,0.00,24.20,0.58,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1023.93,90.00,-36.25,97.20,5.18,7.06,0.00,-31.91,-18.82,115.61,-0.36,-0.61,-0.00,
15812,2047.75,2047.75,0.00,24.20,0.33,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1023.96,90.00,-30.47,98.66,4.71,8.00,0.00,-31.55,-18.64,116.53,-0.36,-0.49,-0.01,
15850,2047.75,2047.75,0.00,24.20,0.82,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1023.90,93.81,-36.19,94.92,5.18,7.06,-0.47,-31.55,-18.64,116.53,-0.39,-0.40, 0.02,
15889,2047.75,2047.75,0.00,24.20, 0.08,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1023.99,97.13,-34.30,93.57,5.18,7.53,-0.94,-31.36,-19.00,117.04,-0.40,-0.44,  0.0,
15911,2047.75,2047.75,0.00,24.20, 0.08,0,0.00,0.00,0.00,1.00,1.00,1.00,-15234,1023.99,93.18,-33.65,95.86,5.65,8.47,-0.47,-31.18,-18.82,117.45,-0.36,-0.39, 0.04,
15944,2047.75,2047.75,0.00,24.20,-0.66,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1024.08,93.18,-33.65,95.86,5.65,8.47,-0.47,-31.18,-18.82,117.45,-0.36,-0.39, 0.04,
15962,2047.75,2047.75,0.00,24.20,-0.66,0,0.00,0.00,0.00,1.00,1.00,1.00,-15234,1024.08,90.00,-32.28,97.91,5.65,8.94,0.00,-31.18,-18.82,117.45,-0.42,-0.53, 0.02,
15999,2047.75,2047.75,0.00,24.20,0.58,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1023.93,90.00,-32.28,97.91,5.65,8.94,0.00,-31.18,-18.82,117.45,-0.42,-0.53, 0.02,
16017,2047.75,2047.75,0.00,24.20,0.58,0,0.00,0.00,0.00,1.00,1.00,1.00,-15234,1023.93,87.14,-28.78,99.87,5.18,9.41,0.47,-30.82,-19.00,118.27,-0.37,-0.38,-0.14,
16050,2047.75,2047.75,0.00,24.20,-0.41,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1024.05,87.14,-28.78,99.87,5.18,9.41,0.47,-30.82,-19.00,118.27,-0.37,-0.38,-0.14,
16068,2047.75,2047.75,0.00,24.20,-0.41,0,0.00,0.00,0.00,1.00,1.00,1.00,-15234,1024.05,83.99,-25.22,101.51,4.24,8.94,0.94,-30.36,-19.64,118.57,-0.16,-0.45,-0.27,
16106,2047.75,2047.75,0.00,24.20,1.07,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1023.87,83.99,-25.22,101.51,4.24,8.94,0.94,-30.36,-19.64,118.57,-0.16,-0.45,-0.27,
16144,2047.75,2047.75,0.00,24.20,0.58,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1023.93,84.29,-26.45,100.60,4.71,9.41,0.94,-29.55,-20.36,120.10,-0.07,-0.21,-0.22,
16182,2047.75,2047.75,0.00,24.20,0.33,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1023.96,83.99,-25.22,100.92,4.24,8.94,0.94,-29.55,-20.36,120.10, 0.01,-0.23,-0.21,
16210,2047.75,2047.75,0.00,24.20,0.33,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1023.96,83.99,-25.22,100.92,4.71,8.94,0.00,-29.45,-20.64,119.49,0.19,-0.26,-0.22,
16245,2047.75,2047.75,0.00,24.20,-0.16,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1024.02,90.00,-27.76,97.84,4.71,8.94,0.00,-29.45,-20.64,119.49,0.19,-0.26,-0.22,
